soil_moisture,soil_temperature,weather_temperature,weather_humidity,solar_radiation,MaxT,MinT,Precipitation,Moisture_Trend,Crop,Water_Sensitivity,Irrigate
50.108369635983216,32.0,28.645852269238546,70.30149610965043,27.949902700710417,32.61384081856661,22.1526826478438,0.2799813206445782,1.6402119122224894,53,1,0
52.24086453628576,32.0,30.594406169562927,64.19547368472332,45.60220990367041,33.363972640466926,27.901543352034327,0.0350652865822522,-0.8351959239752448,0,0,0
56.609571497034416,32.0,27.30385834284594,61.11255580715309,36.73255302320541,34.58637304883599,25.55791096794443,0.8404435988671224,-0.0340178830995469,3,2,0
48.14531278138193,31.17814250953041,29.979252352217213,65.03544882514018,40.186424266097376,37.52666784414976,25.755467128607183,0.005683851100565,-0.9579095297762712,5,0,0
47.57120616379683,30.814115387329764,30.02153276301178,60.83498435729668,43.284586926740566,36.68034977349026,31.218321854585973,3.305811822574099,-1.1165398124518442,6,0,0
52.44961810945173,32.0,26.89477252037973,61.7866034073895,46.81637179215598,34.40874504950315,28.06058838538833,13.085045508351888,1.5735881091161057,7,0,0
51.599327262286494,32.0,25.802919237443483,56.51730770433079,57.36588545043256,36.95818576809459,30.429986601899863,0.2204423446659547,1.1073159985340382,9,2,1
52.51920122541887,32.0,26.154648343629308,62.40212311619086,45.41530714388732,35.56788867562031,27.76317972427873,0.8573933210087088,0.0297625925749707,11,1,0
52.73171977637718,31.56364714288714,28.01024832819198,66.66338841512595,36.09548708160461,30.910287039033275,16.44108460008078,3.191559545052165,0.5299961912126571,14,0,0
51.32336891023335,32.0,24.88058598374317,65.6027979110467,45.01271411479907,34.28686460097646,23.72475355614693,2.186590405502958,-0.955911599195297,15,0,0
56.46780749633399,32.0,26.27253826868752,63.81847072297939,42.14156195954404,35.72498807247958,26.41117774042416,3.7392283323149065,0.056372097692646,17,1,0
47.19613024513455,31.060835293368,29.57446067456258,70.68373584306718,20.0,32.0340222101725,27.299177674050704,14.14616563804394,-0.2360461909631679,20,1,0
49.51411302310336,32.0,28.513667930890847,72.67055254790657,24.80249163148837,36.24925333020276,25.71055228556243,10.939595867427496,0.246261970762887,33,1,0
51.68990890929305,32.0,22.474721979612863,64.49135161666229,37.5056846024164,32.892677601440575,25.65990035999114,20.610158571902467,1.1925047896338032,38,1,0
47.01727777247557,32.0,24.514705871027264,69.98857781090204,31.32556439940252,35.65339948035447,20.11832240377365,0.8277157203001096,-1.6826968550106038,40,2,1
51.449651810837885,32.0,31.497772759414737,63.74589541667599,38.76856022823934,32.099057096136576,27.26764225264393,14.234741127405275,-0.1202882900375399,40,2,0
56.89330781957683,32.0,29.53913481586345,62.43995567203369,21.12377048621582,32.06682284060276,20.37099961695281,1.2536610313949823,-0.701086674401472,40,2,0
52.06219573778442,30.82243336084206,26.01414557055121,66.80423976854765,44.64737130645211,37.16231743149124,31.384721573185963,4.721028480952095,-0.5867837044500545,43,1,0
52.691367057988096,32.0,24.20313566034313,61.64749769095245,40.61103472355896,34.96452927199384,29.550933654806887,0.2996247269537603,-2.346847308089413,46,2,0
48.219185866839496,32.0,24.68098587495765,50.20177832006476,57.60898390426409,36.41179165183325,27.578773025204413,0.5490149532832114,-0.3316261903438774,48,2,1
50.09568784681071,32.0,28.19832208568341,60.70629466128171,41.7822219031141,29.404319321604884,22.80660254979774,0.0987844631410211,-2.891634266360517,49,2,1
50.87439147779234,32.0,31.13385671391382,54.471844353049605,46.92552686392904,34.967584956321154,27.51205735578521,18.851738019575368,4.261415720360532,50,0,0
51.04437209305811,32.0,31.00651502045418,60.06051665411488,33.67710553849263,37.93171338942916,30.320400259626325,0.7112252690239579,-0.7131895418726415,51,0,0
55.84142886462769,32.0,24.02862901302161,59.27403625997631,32.79435539105891,27.92053814289364,17.52082734070355,0.322160144794799,-1.11559321462692,0,0,0
53.65461059499894,32.0,26.58845744615768,59.30392737178882,43.47934600873982,31.510840329279176,21.57855702595949,0.8167477638865558,1.3416776781699735,1,1,0
48.62410002647258,32.0,25.46590456845752,56.74206797586093,43.972403812417554,31.40945067508065,24.777855279484093,40.24086900582897,-1.2382314618461654,2,1,0
52.67282722705984,32.0,27.453900613938448,56.0057100824485,31.26279684374012,31.91382544055652,19.22675270069988,1.8235674638146733,0.623801726416462,3,2,0
53.49231827791227,32.0,24.51787837551881,58.76504556137005,50.26166044542392,32.78452469042677,26.39382802362187,11.383103038465327,0.9716484946657484,5,0,0
55.41763234876987,32.0,26.08836324564368,60.14502014239531,42.312555248279686,33.49491953007415,26.21885900575538,5.526985102620655,-0.0436344703944291,6,0,0
56.67571968782289,32.0,25.44547776419394,60.50947611384262,37.64540416443056,32.47196453375817,27.506689344005675,10.945322684104305,-1.864643523442039,7,0,0
48.95136513233625,32.0,28.22720917184036,63.2945819492012,33.066353132536754,32.74704864942363,23.04152423105165,5.9272334865881655,1.996524370655168,8,1,0
49.3299758958705,32.0,26.15028225727411,65.53185195946999,44.73249238480887,36.39413833861825,27.94254242509483,0.339056888222738,3.008836429295376,9,2,1
48.216221432859925,30.937786439613813,26.437644610483808,56.95101348821559,38.26326539703334,35.07197010235487,26.72074970501184,5.261383637494257,-0.7402229219515315,10,0,0
51.23433838054519,32.0,28.20183693714328,57.62670393699108,45.313562602096745,34.75109522453247,18.036850836169016,4.127129237709472,1.0974273701801858,11,1,0
53.36014410190949,32.0,30.465041676248827,70.32364236656572,34.459544046546235,38.68178925342617,27.15325433865668,2.476820024600748,1.7023756834534711,13,0,0
54.96166913301619,32.0,31.411551009422947,65.7867074560575,34.285389178950474,31.85490456496205,25.89907326434785,1.7166868758909697,-1.3622273846925592,14,0,0
51.77172313604838,32.0,28.09202535076172,58.12194059074411,32.74258068769716,30.89767999456928,18.019836722347925,1.1311945035960285,0.6073947074501312,15,0,0
51.03669692302144,32.0,27.002852016381446,55.73288857459042,54.97016885727324,32.08787639121915,25.187609115159123,4.316693904785577,1.0549296410486464,16,1,0
52.13324582932167,31.66972522329877,29.81249461358136,59.50756244634075,34.25437322688976,31.446134371181365,22.936956749756348,0.076762732141997,1.0255727009602718,17,1,0
49.45930596861973,31.333738995715287,29.51432909402312,60.73418322283951,34.6666418799474,31.570545891930497,23.94893063001022,0.2962604946448227,1.3909210555411735,19,1,1
58.08201906001759,32.0,28.94362186501776,65.40931444767958,49.464431318586506,28.735309471476047,17.935007582052986,1.9774330444592,1.1073909891538791,20,1,0
47.05164826541528,32.0,24.021319137571755,50.49013056298736,46.8906921903701,31.307308819746645,18.83410807397514,0.6994315773560364,0.5161428237030167,24,1,1
52.46923784746821,32.0,29.59635080634002,57.17687182260493,46.25327615857808,29.686036455652847,26.200301876862248,0.4771792334434323,1.7475033058748763,27,1,0
58.05206448834542,32.0,27.896402717222088,70.99977815567205,47.51288502734485,35.629967544538246,30.75427248306041,1.8563482072868207,0.9870062320774398,31,0,0
52.01710999505319,30.11143929140232,25.39259537958917,62.08114874783893,52.66905992044812,38.57541638435672,28.63133053128728,1.4148899726597075,1.8555288938223464,37,2,0
51.36936211571831,32.0,25.83624788505003,62.31171010073933,36.22174491665682,39.85974741515288,28.36861294094748,6.376221447054595,-1.1949519694800983,38,1,0
50.927445947684426,32.0,28.344064577745595,59.17785198409977,51.70900347014273,30.633147244411784,18.845816650424386,2.875718781413228,-2.2439737006382523,39,1,0
56.08518869298506,32.0,26.92905367126068,52.98129873570241,32.14527747917713,34.426471940258985,30.630108394483152,1.4980786242671094,-0.8177334960974876,43,1,0
45.331008092773416,31.973050318314105,25.869874881635816,59.87513926679758,42.43090399384491,34.14389339123922,28.5440462483359,19.45862073685412,-0.7387403403925519,44,1,0
56.35232912202825,32.0,25.66611817688096,51.59409482964404,46.368293205359066,34.01276515205963,27.690270781466698,14.783754971053972,-0.3070615762044154,46,2,0
47.711525108725255,32.0,26.265613748943583,61.90094315841186,46.03979660384952,31.663005241082413,29.0764930747848,5.933758556812746,-0.4537688198190672,47,1,0
51.19932890485419,32.0,24.22119925716646,59.76972032357935,46.47874618086383,35.96729313936761,22.79328622043069,0.8806419412270324,-1.5556786099282127,48,2,1
50.62376041053215,32.0,29.284960087631745,53.85062523797808,51.22251230847394,33.532791931431944,23.636894524903585,0.2872097434451486,0.9508263668503644,49,2,1
53.7624647179525,32.0,22.924210310749487,67.0527108660728,50.586942674210526,41.66160329679323,29.55288952070889,4.52414682519016,1.2623897688555057,50,0,0
47.18627629931135,31.30063675987306,27.51857508360175,65.4504008212815,54.43270198318616,30.5963264553081,26.20227768088283,34.697635349498874,-0.3423057903322807,51,0,0
53.22740694954409,32.0,25.48488424256678,67.14885411513455,44.73139030693896,31.150674878404114,20.62550981616053,0.1768269797548485,-0.2775437869844781,52,1,0
58.05747401612474,32.0,31.147157360000914,54.46667559429627,45.145838826046656,36.06973403841883,21.86617151302857,0.4590577954708353,-0.3855015754135081,0,0,0
47.90918261606771,32.0,27.225372876968336,56.98164913672319,42.16673702666562,26.100920057384226,20.59067857789667,4.01857053602569,-1.0999670795649228,1,1,0
52.569068695630094,32.0,22.93333437928589,68.0103982953943,37.077766314638666,28.73256294457118,25.93478095970373,10.504857814497615,1.1361355082675757,2,1,0
50.01224846153825,32.0,28.27364215303724,66.05254389089095,33.77598967714348,35.677067285656385,27.7164083958526,1.5942209611913738,0.7902541841327534,4,1,0
53.275840132776,32.0,24.994846577911108,69.0177181477386,43.978503805530025,25.87021121549563,20.074508047077,0.7752658800194584,-1.4167627839033827,6,0,0
52.05740683640595,32.0,29.149778122173004,60.80026799679084,49.84552063661382,31.524932420806618,28.487890838496803,22.022364988023977,-0.3199536783728262,8,1,0
50.05964958137777,32.0,28.41544533106672,61.45327829849192,36.05283569754642,31.55509717370071,27.05412511840177,12.367753067110309,-0.2336574824707466,9,2,0
53.46003573381936,32.0,30.12519099477204,65.08063054477125,37.6282439471368,31.1370365239505,20.659529874485045,1.8561233665666528,0.5170993918149361,11,1,0
57.3799272027921,32.0,27.55406350077452,55.24437479739506,30.702386035193072,30.02492112224829,18.48693678828194,2.725021205707992,-1.10709581197158,13,0,0
51.42106678378956,32.0,28.81829758569321,62.97903919462045,39.4874239190114,40.65268372339145,29.5106044963883,0.2294030305835419,-0.215565558230889,15,0,0
54.13948961140223,32.0,27.265508312884823,74.67524865841997,33.50289866080813,33.04744599552171,29.13035999288109,5.565474959116233,-1.158754622275319,16,1,0
48.08380018117019,31.73789573594083,26.00069241945922,60.21080855427827,33.01528488987898,38.64391091346647,29.26737982686977,1.1767451273877896,0.6487492794419402,17,1,0
49.12916096590992,31.87278388156653,29.311509863611345,53.98282533593776,41.38700049568582,32.954790073463045,20.0949775548925,0.5972438800709656,-0.433548957481226,19,1,1
53.41633484789254,31.752144790705465,24.7190320581492,64.05549147433416,30.34141030121858,28.986956151664625,27.11696382899673,2.2487034846259126,-1.2443963618631635,20,1,0
56.07527302828875,32.0,27.10738555865506,57.49420029519295,30.90796365440496,28.869119197186773,22.76387196755384,1.9659630214407209,-0.0056547895687758,21,2,0
53.04645935562073,32.0,26.04286885564193,61.46508187465458,52.97503685996394,32.70169403265372,20.05538683017306,0.1557802412289445,-1.827376567307656,22,1,0
51.05762764769951,32.0,28.86418813391584,67.43784351017338,24.96151996315794,31.005928028681343,23.18886414991833,0.9952832477786056,-0.0607051225436983,23,1,0
51.943712463731785,32.0,25.28663871001136,64.79055179839754,40.03835807782016,31.07822303844672,26.590462747303725,10.182268192353696,0.116073649137109,24,1,0
48.20805761732815,32.0,26.36233481475002,59.55739951874577,50.07304701093831,30.90786541084209,23.283217265948792,0.7380445012708312,-0.1750053160199932,25,1,1
54.646445449719536,32.0,30.155446104030275,53.66034911089213,37.31378650647243,29.82322120381082,21.239034946884743,0.5778130302860118,0.0355968484731118,27,1,0
50.64294453401354,32.0,26.1149673856737,62.98553540564099,50.4323566503957,42.55333311167949,26.75578108689309,0.1024273852262398,-0.0741964838109517,27,1,0
50.58319786171118,32.0,26.37821585014133,60.08001272862955,43.24279953710908,32.943933940917134,25.371078073950265,6.4332004389288215,-2.8778841231891814,27,1,0
52.79450995764116,32.0,24.483596614593893,50.20152546883875,52.4630546962182,35.91202998757652,25.605847543959253,11.351797191026856,0.3033984701425546,29,1,0
50.689174225006354,32.0,25.21401047248487,55.94643774735051,58.50845290512827,37.84661847036795,29.793987317592435,0.4722539189287155,-0.3253594045614928,34,1,0
51.79368216590802,32.0,28.00596250483068,61.92692855530329,45.73186122469472,30.742962714267943,27.702624323940945,7.283632785902332,-0.7979273480089352,36,1,0
58.04058233025509,32.0,27.244137018397403,65.73353969720705,31.13196039874513,34.41090569321933,28.62576094536991,4.915566477181901,-0.9610296041983178,37,2,0
51.250597228010726,32.0,27.276206296400257,62.10885701995717,24.29274234731512,31.410351351616807,26.03247860817259,45.78331006913309,0.3455142257821597,38,1,0
50.65778786014667,32.0,30.66242986308597,60.51965783471815,46.80677522915318,30.993991265405405,26.545671384743905,2.0726591949724087,0.6332300867860218,39,1,0
49.87744393379068,32.0,23.835444173658733,66.04891989105153,41.627743067042985,29.47111895455594,18.6383508825651,1.6564843455385334,-0.7971198678074181,40,2,0
53.34437062983952,32.0,31.815643286979352,63.37121766216328,33.620016296735486,30.98091483081909,22.437238248114905,0.8967931149619705,-0.1843153558737851,40,2,0
48.919603463577005,32.0,29.53654936110953,66.98637306781163,39.27592750198997,34.72909596663299,25.458994430152995,0.307781986554981,1.7672392746412031,40,2,1
50.05162823806624,32.0,26.52841399825158,64.87215049790925,28.23317339181579,32.46022552764492,25.90889032698156,7.787427661233455,-0.3370339744654393,41,1,0
55.963092132372346,32.0,27.96246557370236,58.43987270341832,45.81347104192052,30.95711931729588,22.456575071647062,1.1805767285037785,0.038266049314397,42,1,0
56.131787850072286,32.0,25.81430983150657,65.3545402001751,28.066978415392683,30.22969213038385,26.4195689574072,21.942874818529024,-1.6517611938279793,43,1,0
50.19771283731156,32.0,27.81846641888509,66.80473313792469,47.59434558835918,28.51079880924474,17.030866941979347,0.2714644071527204,0.7694778499286844,44,1,0
46.399334522229125,31.55856507258243,31.479686797144872,69.00087483889203,53.40587963377576,31.57726027039939,20.013472142614468,3.0846647391322004,-0.1682313263713428,44,1,0
55.022204751136826,32.0,25.88742358349593,59.36430915228229,44.69343714547821,34.80184143804222,29.6889169342253,9.47229080195976,1.2352136277184655,45,1,0
49.93559925446433,32.0,26.715988783563297,60.184369360561504,44.99024422747603,31.845580362528764,27.248246802169128,0.0597935780452899,-0.0667615975783381,46,2,1
54.36320946950214,32.0,25.666467558804243,66.40195691595846,42.85999262253636,34.81996320649593,24.41551586891514,0.4776076494064339,-0.985162873213932,47,1,0
46.08208802928519,32.0,25.98777277675681,66.20777237257983,40.49051406842532,28.02386633743004,23.484953815118946,0.7654159497380341,1.2986873424016054,50,0,1
54.669134195025904,32.0,26.37461193732877,59.44840303307541,33.55899291599219,32.44647194217283,28.239330967176603,0.0156976669595424,-1.0864876030048736,51,0,0
